x,y,z
-1.6693178540025013,1.571250193315456,0.5199580950648075
-1.6693178551416912,1.571407269834372,0.5410601936189107
-1.6693191854291334,1.5715669183727439,0.5622519237800578
-1.66932025644433,1.5717270166951183,0.5835363976218582
-1.6693205425718514,1.5718871051677894,0.6049181477517572
-1.6693198892611825,1.572047708781967,0.6263993163724507
-1.6693206602524178,1.572209132758022,0.6479863410896678
-1.6693227423775265,1.572373257966798,0.6696825473021083
-1.6693228090781234,1.572536330261625,0.691491056267736
-1.669323657782163,1.5727016693678115,0.7134170939483605
-1.6693248948661452,1.5728676261146826,0.7354644856635285
-1.669325299239798,1.5730330896798173,0.7576380061076976
-1.6693263218395005,1.5732014112299253,0.7799412108269195
-1.6693266338348631,1.5733681209710466,0.8023805655844155
-1.669327055067869,1.5735379361550257,0.8249591394679158
-1.6693276697770236,1.5737083570626345,0.8476819559783614
-1.6693293627795431,1.5738809130441571,0.870554966420163
-1.6693298928806972,1.5740541771004302,0.8935812776703236
-1.6693305594777,1.5742268028804776,0.9167675756936294
-1.6693321596342603,1.5744028446661562,0.940118602905878
-1.6693324072581628,1.5745795447910136,0.9636400976003959
-1.6693326678845681,1.5747575615717508,0.9873361098904716
-1.6693337823668788,1.5749370869943344,1.01121420924044
-1.669333682774934,1.5751168611901507,1.0352780976420446
-1.6693358160705303,1.5752995318908487,1.059536522849441
-1.6693362241615104,1.5754827141864363,1.0839925964888129
-1.6693361171537693,1.5756675976879106,1.108653464529226
-1.6693381842957684,1.5758541463005837,1.1335265208277947
-1.6693380281598904,1.5760422020276803,1.1586179613978287
-1.669338707521698,1.5762327244298289,1.183934458584586
-1.6693408479833995,1.5764243868161834,1.2094824591781494
-1.6693402465125649,1.5766178731087925,1.2352688690780314
-1.6693416133032992,1.5768130913841218,1.2613022764919948
-1.669343483643183,1.577011990197162,1.2875898199082028
-1.6693438546871322,1.5772101209898544,1.3141379643284448
-1.6693455407098112,1.5774115090033256,1.3409566995447657
-1.6693464920557384,1.577615589642266,1.3680529416928866
-1.6693475265254336,1.5778218938923685,1.3954362315817979
-1.6693473785705149,1.5780279771123806,1.4231134984957399
-1.6693483817477022,1.5782387355770118,1.4510966334178794
-1.6693504228246885,1.5784508497090108,1.4793932877487426
-1.6693501654214247,1.578665836719522,1.5080129853416389
-1.669351295673182,1.5788833168721557,1.5369669380257458
-1.6693526314556093,1.5791035525576107,1.5662637262375003
-1.6693538137173767,1.5793262993337636,1.595915749303839
-1.6693539643823512,1.5795508058516388,1.625932786761028
-1.669355331825721,1.5797792739601653,1.6563269857462024
-1.669356513454361,1.580010484797804,1.6871114663367213
-1.6693573262276058,1.5802443413558378,1.7182962428083808
-1.6693579323158034,1.580481090341279,1.7498939501460808
-1.6693598811042993,1.5807223076266863,1.7819207921862956
-1.6693602083121208,1.5809652867211674,1.8143870363130579
-1.6693611581403927,1.581212259413311,1.8473093595156413
-1.669362891441338,1.5814634818647582,1.8807018272585683
-1.6693636566761292,1.5817174182863563,1.9145789919356935
-1.6693646553828465,1.5819753197441917,1.9489572976336313
-1.6693663940641026,1.582237782964094,1.983852953699469
-1.6693684659151442,1.5825032533216792,2.0192840902489815
-1.6693687019612073,1.5827730912140847,2.0552676243881636
-1.6693703021274293,1.583047827332792,2.091822629469078
-1.6693708355877872,1.5833259849430659,2.128969379042636
-1.6693723926519535,1.5836103160973904,2.166725977060996
-1.6693731921925123,1.5838986708855418,2.2051160400574643
-1.6693752377997912,1.5841911179646249,2.2441595970310577
-1.6693775690671073,1.5844902183731742,2.283882379949732
-1.6914677194858816,1.5623200221174949,2.3161362232303415
-1.6852200002032558,1.5345626208209753,-2.3057254442663786
-1.6852741230469832,1.5348007880485657,-2.266030683841304
-1.6853268480652899,1.535035740403943,-2.227013024155359
-1.6853777582670948,1.5352646358955229,-2.1886455040301867
-1.6854299565384843,1.535492332693253,-2.150913140196992
-1.6854787518608876,1.5357146628144616,-2.1137877626560972
-1.6855288604012935,1.5359347335246403,-2.077253426112253
-1.6855773625089847,1.5361506108315164,-2.041289846429841
-1.6856246449979433,1.536362738671307,-2.00587831093863
-1.6856728502216476,1.5365731669810945,-1.9710009552113166
-1.685719524027407,1.5367790861620958,-1.9366392784813573
-1.6857642259385028,1.5369814578290335,-1.9027782654517198
-1.6858080417837915,1.5371813573156188,-1.86940123548247
-1.6858532237083688,1.5373796219453355,-1.8364943696805802
-1.6858975463426302,1.5375749328515813,-1.8040419192784496
-1.6859408610248972,1.5377672218737264,-1.7720295781093958
-1.685983691910818,1.5379563886160585,-1.740443517917574
-1.6860266196086444,1.5381436738952965,-1.7092708729680084
-1.6860685245126485,1.538330049865481,-1.6784994878364579
-1.6861097564614904,1.5385113754469324,-1.648115269248752
-1.6861491617200435,1.538691816231987,-1.6181082282900026
-1.6861897522260585,1.5388703126856016,-1.5884657272944656
-1.6862294966296185,1.539046343596525,-1.5591777452232365
-1.6862677132729726,1.5392193372306175,-1.5302330711410397
-1.6863074086416083,1.539392099647045,-1.501621476738802
-1.6863445621038464,1.539560995854836,-1.4733319632800312
-1.6863830559988775,1.5397296283273756,-1.4453557398328611
-1.6864217922270097,1.539895732388878,-1.417685160030955
-1.6864572790528771,1.5400600468651835,-1.3903078240237348
-1.6864940689702412,1.5402222485058297,-1.3632173008695958
-1.6865291632918125,1.540382868811815,-1.3364038129671443
-1.6865654748074859,1.5405426710297083,-1.3098604564883312
-1.686601644083004,1.5407010986137797,-1.2835781651313225
-1.6866361054918944,1.540856755521116,-1.2575485820197303
-1.68667168124205,1.5410122572241491,-1.2317660073139907
-1.6867058998236562,1.5411647344607418,-1.2062211191525398
-1.686739211314967,1.5413165693751252,-1.1809079732694767
-1.6867747051192887,1.5414686894557437,-1.1558191903902222
-1.6868075012558477,1.5416172936114878,-1.1309490144025358
-1.686840778315198,1.541765336646424,-1.1062891256819773
-1.686874019080471,1.5419123692264551,-1.0818342750008814
-1.6869077615069163,1.5420589119717645,-1.0575787445835614
-1.6869400867412412,1.5422032403556865,-1.033515128446691
-1.686971708450437,1.5423460361408847,-1.0096377101942848
-1.6870040413451253,1.5424886194611556,-0.9859417326016302
-1.6870356923547343,1.5426297445681836,-0.9624205090638549
-1.6870677234138993,1.542770404661711,-0.939069994836192
-1.6870985948682773,1.5429098665565528,-0.9158835063682693
-1.6871294301065347,1.5430465975209757,-0.8928557904926332
-1.6871609100187677,1.543184477405032,-0.8699825820833026
-1.6871907320443889,1.5433207748436013,-0.8472581368551604
-1.68722236027731,1.5434573931696318,-0.8246781820977449
-1.6872514409703148,1.5435910116200622,-0.8022374426641538
-1.6872827251029454,1.5437260042873344,-0.779932379609589
-1.687312535351988,1.5438590305708837,-0.7577562883930565
-1.6873424571806275,1.5439915547003145,-0.7357070357138246
-1.687371097067458,1.5441223293776138,-0.7137781733801379
-1.6874012722611944,1.5442539530285413,-0.6919666240967121
-1.6874301794889874,1.5443838752679602,-0.6702680743522246
-1.6874607857391637,1.5445141928063832,-0.6486777749050768
-1.6874882652293817,1.544642438016644,-0.6271921242294791
-1.6875174581686825,1.5447711281162295,-0.6058070946314981
-1.6875455895105196,1.5448983833262184,-0.5845188538602455
-1.6875756540186861,1.5450269694136414,-0.5633233723476734
-1.6876039689599558,1.5451535271815633,-0.5422168065101832
-1.6876314205572214,1.5452788886872455,-0.5211951102233061
-1.6876608264536783,1.5454056537124325,-0.5002549975802806
-1.6876890024868971,1.5455302747191433,-0.47939232668601645
-1.6877156899709642,1.545654468941906,-0.4586042769279583
-1.6877450262679543,1.5457801090282846,-0.43788681509336574
-1.6877719511770084,1.5459032172477132,-0.4172365678214605
-1.6878001609563842,1.5460271992880523,-0.3966502263023506
-1.6878273785667899,1.5461499850922131,-0.3761239579900516
-1.687856419904436,1.5462741684368626,-0.3556554008286282
-1.687882726833228,1.5463955952605442,-0.33523903544415856
-1.6879108701126238,1.5465184630162447,-0.3148737056433068
-1.6879390993877206,1.54664118352462,-0.29455582143231
-1.6879654908460475,1.5467620152123318,-0.27428059937212196
-1.6879923314452532,1.5468830622298155,-0.25404662692016744
-1.6880199807238394,1.547004674756587,-0.23384961539975557
-1.6880484431901503,1.5471268682896222,-0.213687180679723
-1.6880756166149664,1.547247730814917,-0.1935559684200197
-1.6881020357976966,1.547367772104772,-0.17345192973677306
-1.6881287581646325,1.5474879698619537,-0.15337340401637917
-1.6881570218129849,1.5476094799783828,-0.13331610948065606
-1.6881835218559749,1.5477299299495118,-0.11327764021830841
-1.6882097595287164,1.5478487737359943,-0.09325418073418586
-1.6882374063258034,1.5479694920351752,-0.07324432626951075
-1.6882643344967203,1.5480895115250197,-0.053242810745100774
-1.6882913970788802,1.5482089766099014,-0.03324772932033243
-1.6883179840192406,1.5483292824330996,-0.013256228821607091
-1.6883457704613194,1.5484500378989594,0.0067345512140584325
-1.6883733888558405,1.5485706585671966,0.026729385652403626
-1.6884001377083409,1.5486905045169805,0.04672899525158457
-1.6884276074411828,1.5488110570245879,0.0667381358566124
-1.6884543955162734,1.5489310377980556,0.08675848739691562
-1.6884805095977968,1.5490504731822419,0.10679410289547214
-1.6885078883757594,1.5491711558905021,0.12684806654607517
-1.6885354825388883,1.549292136114625,0.14692300917121506
-1.6885615417322821,1.5494118256752654,0.1670225207646546
-1.6885888827538211,1.5495328214484858,0.18714944020856186
-1.6886161048687494,1.5496538513411129,0.20730640108483075
-1.6886440942999597,1.5497757474104081,0.22749744951793038
-1.6886712736992862,1.5498970733213224,0.24772474364322367
-1.6886983531270456,1.550018498438939,0.2679920925517652
-1.6887267450396877,1.550141335148567,0.28830306140268613
-1.6887532911342045,1.550262698382528,0.3086600591617815
-1.6887808109134828,1.550385194315069,0.32906735518991764
-1.6888094841467736,1.5505089980359488,0.3495270938254397
-1.6888363323003206,1.5506313995672474,0.3700438283724883
-1.6888650493782094,1.5507557968483379,0.3906196755753736
-1.6888930082701672,1.5508798021862624,0.41125918597883265
-1.6889210924940807,1.551004238340097,0.4319649752286364
-1.6889473759833062,1.551127355988017,0.45274063469824954
-1.6889762596464064,1.5512532115865953,0.4735904213312222
-1.6890039124194,1.5513789524969495,0.4945172518058275
-1.6890337687046864,1.5515058064092948,0.5155251052503333
-1.68906170517241,1.551631948910404,0.5366173690602462
-1.6890898079980174,1.5517586632498976,0.5577976073100912
-1.6891186420105573,1.5518871360050819,0.5790703412757726
-1.6891476285813793,1.5520155595827552,0.6004391601615438
-1.6891778287434493,1.552144924083265,0.6219076318859394
-1.689205793731223,1.5522733788633787,0.6434795897844531
-1.6892353695425708,1.552403827895709,0.6651600146132911
-1.6892648049209218,1.552534679901517,0.6869520195399835
-1.6892948121807643,1.552666611994373,0.7088606057211666
-1.6893245204275749,1.5527988448067316,0.730889833078327
-1.689354817236749,1.5529322150449463,0.753044462975283
-1.6893839509008821,1.5530651298805807,0.7753273701664484
-1.6894143940077209,1.5531998886998948,0.797745210903256
-1.6894442487169234,1.5533354127872798,0.8203010952987365
-1.68947625075414,1.55347229959773,0.8430012133212913
-1.6895075067153538,1.5536098525216708,0.8658489129068746
-1.6895369440221684,1.5537464681913473,0.8888499286826906
-1.6895691706770304,1.553887045659913,0.9120097038439683
-1.6896004183661393,1.5540262108123895,0.9353330489293761
-1.6896323648957698,1.5541674660418865,0.9588247064813207
-1.6896651699238896,1.5543103437265022,0.9824915935346756
-1.6896958535642395,1.5544521292392244,1.0063375481542325
-1.6897298768566786,1.5545978660375788,1.030369918375844
-1.6897614485270798,1.5547422612148616,1.054592564339529
-1.6897955042834147,1.5548898809999465,1.079013791872711
-1.689828539809205,1.5550375366365639,1.1036388736579843
-1.6898609164462899,1.5551855845030214,1.1284730520245059
-1.689895287002502,1.5553365006250348,1.1535253659751696
-1.6899302543497603,1.555489025307012,1.178800356396801
-1.6899639274102387,1.555642103078806,1.204304709599175
-1.6899992243838449,1.5557965157833544,1.230048190367737
-1.690035539725879,1.5559536740609128,1.2560360360072487
-1.6900697232483526,1.5561107207383587,1.2822749469195998
-1.6901055708082129,1.5562692402716385,1.3087742041654937
-1.6901409290913993,1.556429882221267,1.3355414371639702
-1.6901787140436473,1.5565934206816945,1.3625852186348926
-1.690215602019398,1.5567568450858051,1.389913442425434
-1.6902532498119742,1.5569230120156534,1.4175351469482962
-1.6902905902529926,1.5570903366998543,1.4454589277880803
-1.6903283742524344,1.5572602025012379,1.4736947883426643
-1.690367938153697,1.5574319394307172,1.5022522674016925
-1.690405519461576,1.5576040777099631,1.531139726475071
-1.6904458571593506,1.5577803766143121,1.5603697686402207
-1.6904858355970143,1.5579586712726234,1.5899519508222253
-1.69052591301009,1.5581374875331042,1.6198960571223548
-1.6905667309677777,1.5583194229218806,1.6502163748858798
-1.690607459425216,1.5585044120691536,1.6809231583411106
-1.6906511076151498,1.5586913861416936,1.7120276146750932
-1.690693482758583,1.5588804455942091,1.7435431029096777
-1.690737365939174,1.5590729173764168,1.775484391451253
-1.6907796132806143,1.5592659660109585,1.807861518485337
-1.690823799253282,1.559463594982189,1.840690902488721
-1.6908689876696246,1.5596630797409077,1.8739882989281975
-1.6909154664211867,1.5598666877797922,1.9077668058428594
-1.6909618317936348,1.560072563182514,1.94204288920955
-1.6910084649655217,1.5602811305140714,1.9768322815345452
-1.6910568079229478,1.5604938036649598,2.0121541640360965
-1.69110495623932,1.5607089076988354,2.0480235719172533
-1.6911547360588681,1.5609288648943467,2.0844615865075933
-1.6912039816626823,1.5611498242546258,2.1214842113449377
-1.6912544647288943,1.5613767580101081,2.159115014739481
-1.6913063984307484,1.5616060717375893,2.1973733319994535
-1.6913587089713593,1.5618394686355288,2.2362801354002
-1.6914136710375411,1.562077863512287,2.2758611644905664
-1.7080140332291276,1.5378050031789057,2.3158106642125365
-1.7030866475235358,1.5245798927191379,-2.308434910647034
-1.7031280848988912,1.5246941897795356,-2.2685995433279613
-1.7031721300055107,1.5248069642598514,-2.229447493122787
-1.7032113085446228,1.5249160461460534,-2.1909501196489076
-1.703251594287879,1.525024911400975,-2.1530888573818645
-1.703291764245015,1.5251318598478603,-2.1158434297567195
-1.7033305022420566,1.5252363974258176,-2.0791892736067914
-1.703368385288851,1.525339073456957,-2.0431099417921232
-1.7034068881577378,1.5254412507200663,-2.0075850591940134
-1.7034456580409971,1.5255419984503245,-1.9726005539251337
-1.7034809659347194,1.5256399369295122,-1.9381324484558538
-1.7035181594161803,1.5257366833738295,-1.9041700353942492
-1.7035526855632253,1.5258313934140844,-1.8706927944100018
-1.7035877320007877,1.5259263092771136,-1.8376895381054124
-1.7036226014821947,1.526020198236864,-1.8051423775956255
-1.703656051548983,1.5261113290261719,-1.7730381887790094
-1.703691276964426,1.5262019552716894,-1.7413631616879865
-1.7037245910952739,1.5262919957980792,-1.7101044111625097
-1.7037569516022288,1.5263797739121288,-1.6792478656397873
-1.7037893485868199,1.5264674814121104,-1.6487823315215067
-1.7038215674589103,1.5265536687745265,-1.6186948079393222
-1.7038526072811817,1.5266380972641076,-1.5889752774190404
-1.7038842393108253,1.5267217396001223,-1.5596114702917445
-1.7039148261618433,1.5268050677310974,-1.530593132018393
-1.7039453526829627,1.5268870638214693,-1.5019095318781335
-1.7039764113911358,1.5269689173967536,-1.473551855050929
-1.7040053761641698,1.5270482953488176,-1.445507209474597
-1.7040364815716,1.5271283675514773,-1.4177708520197074
-1.7040654374986992,1.5272072303549031,-1.3903294111182225
-1.704093930001961,1.5272844895365871,-1.3631752601509166
-1.7041221566095208,1.5273603364946737,-1.3363010094142551
-1.704150747409394,1.5274366361938783,-1.3096973702830432
-1.7041795081855993,1.5275125870867106,-1.2833571860930304
-1.7042061585527781,1.5275861600989638,-1.2572709049486743
-1.7042339450544932,1.5276609224272013,-1.2314323522280486
-1.7042622467553414,1.5277344082844853,-1.2058341244495712
-1.704288568349187,1.5278069552290772,-1.1804685867937321
-1.7043158377695005,1.5278792839382054,-1.1553281208678132
-1.7043414444011944,1.5279497015071435,-1.1304074669295547
-1.7043677153533043,1.528020311627075,-1.1056990109625628
-1.7043937810922254,1.528090345922412,-1.0811963098737847
-1.7044199750923863,1.528159473405408,-1.0568938794327214
-1.7044458571353633,1.5282285940853106,-1.0327845697018767
-1.704471227813655,1.5282968981238538,-1.008863131340549
-1.7044964924991175,1.5283654002299583,-0.9851243245851393
-1.7045207110585985,1.5284319884040625,-0.9615609850448072
-1.7045471235462613,1.5285002194792623,-0.9381693222520616
-1.7045718457394377,1.5285666195390153,-0.9149423963043009
-1.7045954228499174,1.5286316871244323,-0.8918754424183001
-1.704619819377462,1.528697194947753,-0.8689637052125578
-1.7046438070728342,1.5287620498725252,-0.8462021697362515
-1.7046682496966332,1.528826395616135,-0.8235860705308587
-1.7046923832901053,1.5288914787207792,-0.8011101656577301
-1.7047154023685123,1.5289546627283122,-0.7787696730299474
-1.7047396243067894,1.5290180357847143,-0.7565605548627702
-1.7047630426202676,1.5290817284960978,-0.7344777994064853
-1.7047871568692845,1.529145172859707,-0.7125171166828613
-1.7048107724820265,1.5292079449602085,-0.690674448428579
-1.7048330160312495,1.5292692702039319,-0.6689447820432466
-1.7048560261830124,1.529331075392773,-0.6473245553977958
-1.7048782159724452,1.5293919426294162,-0.6258101816836346
-1.7049015505482497,1.529453645662448,-0.604396667103818
-1.7049244416476756,1.5295147645218585,-0.5830809016806412
-1.7049474338335722,1.5295757967124122,-0.561858359046323
-1.704969651082935,1.5296359634950512,-0.540724980262246
-1.7049923411132006,1.5296963890966346,-0.5196786278159262
-1.705014102238892,1.5297558274569445,-0.49871282528673405
-1.7050375987074238,1.5298166725694935,-0.4778264578295435
-1.7050591179477828,1.5298756005915517,-0.4570147026540301
-1.7050820029319411,1.529934977785552,-0.43627447966279137
-1.7051033568755463,1.5299941332189169,-0.4156019633072547
-1.7051250309162294,1.5300528122499373,-0.3949940580368375
-1.7051472141459068,1.5301111928042492,-0.37444647354877125
-1.705168425174559,1.5301698719023216,-0.35395682418886776
-1.7051910117485636,1.5302284003864595,-0.33352177649101833
-1.7052124332034413,1.5302864279395614,-0.3131370304261941
-1.7052334063215184,1.530344603047007,-0.29279996812537756
-1.7052564931822927,1.5304033102253458,-0.27250702190796056
-1.7052775868550387,1.5304614297543417,-0.252256029932696
-1.7052988984909014,1.530519033825843,-0.2320419916758839
-1.7053197605595372,1.5305761680479146,-0.21186275972339924
-1.7053412453142054,1.5306338004850655,-0.19171548014121173
-1.705362653493959,1.5306913106332818,-0.17159633358136303
-1.7053847012321837,1.5307493459415968,-0.15150294059027922
-1.7054062981727556,1.5308062939967082,-0.13143147644384262
-1.7054273822136283,1.5308640259902133,-0.111379564889588
-1.705448565211217,1.5309211765260544,-0.09134314848865092
-1.705470422161095,1.53097890714838,-0.07131984963797061
-1.7054917176756845,1.5310361133209216,-0.051307275956603865
-1.705511756387679,1.5310921807577476,-0.03130017760393106
-1.7055347974588773,1.5311509340449359,-0.01129810595423433
-1.7055542916080222,1.5312065039769975,0.008704466030657188
-1.705575917284887,1.531263989311139,0.02870797757473829
-1.7055975578873708,1.5313214984812593,0.04871697267402103
-1.7056183367435296,1.5313782517119539,0.0687352718516791
-1.705639854445973,1.531435688663823,0.08876429502343539
-1.7056617672046868,1.531493508411982,0.10880809760226094
-1.7056823080480445,1.531550129642337,0.1288693139101887
-1.705704502697088,1.5316082755137383,0.1489515002002103
-1.7057260506493208,1.5316658848252254,0.16905681748911774
-1.7057476719317684,1.5317236112439123,0.18918907572314628
-1.705768664687724,1.531780830120398,0.20935114058848
-1.7057906372970764,1.5318389935514458,0.2295472929861644
-1.7058118195434993,1.5318965150412271,0.24977897516101455
-1.7058336793180082,1.5319553618179675,0.2700507045790063
-1.7058561136415118,1.53201352310927,0.2903646360563172
-1.7058769340757642,1.5320709629954268,0.3107241136097713
-1.7058987771934508,1.5321294158350418,0.33113341411485037
-1.7059209048646806,1.5321875836122065,0.35159540628346697
-1.7059425446944811,1.5322466993966077,0.3721122326535044
-1.7059648446658966,1.5323058818244422,0.3926893776308422
-1.7059864250088375,1.5323645352728221,0.41332803966869264
-1.7060078328819128,1.5324231613919,0.43403369879661124
-1.7060304921156753,1.5324830416072315,0.45480801452097974
-1.7060524654658407,1.532542446733148,0.47565624490892544
-1.7060744689846783,1.532602024089139,0.4965807396120919
-1.7060970454504516,1.5326622683300146,0.5175853693557906
-1.7061199914809022,1.5327223632698845,0.5386739231861318
-1.7061420076395877,1.532783072455037,0.5598504544901934
-1.706164412831149,1.5328436634295914,0.581118062344204
-1.7061883220714293,1.5329057879880315,0.6024819818109007
-1.7062109026249417,1.532966907115223,0.6239443774327219
-1.706234119640388,1.5330287945597525,0.6455102430066129
-1.7062562100397813,1.5330898752256068,0.6671836433472675
-1.706279842775351,1.5331525506198143,0.6889674218117778
-1.7063029057875756,1.533214936430702,0.7108677913042607
-1.706326470680775,1.533277999686432,0.732887367343303
-1.706350020796518,1.5333412874451569,0.7550318754251957
-1.7063739200419572,1.5334051327585154,0.7773046510157181
-1.706397649811842,1.5334690795756196,0.7997107043648307
-1.7064217553179613,1.5335336264375805,0.8222548002557585
-1.7064455398951273,1.5335981569857722,0.8449417116982338
-1.7064704364590528,1.533663967154607,0.8677764360148482
-1.706494503222874,1.5337293205039886,0.890762562364624
-1.706520422766559,1.533796640304229,0.9139079408289679
-1.7065448301216306,1.533862909726021,0.9372147394759638
-1.7065695182173146,1.5339297515373354,0.9606898606013211
-1.7065939697462402,1.5339967117599778,0.9843387912858873
-1.706621214972029,1.5340665208072275,1.008166756690759
-1.7066455903705273,1.5341341037578564,1.0321788011471433
-1.7066708403919237,1.534202835365137,1.0563818140233798
-1.7066978689636403,1.5342735389310427,1.0807819882449237
-1.7067243827215197,1.5343441646544287,1.1053841073984467
-1.7067496921387137,1.5344141075764852,1.1301955670635595
-1.706776654610428,1.5344859460935287,1.1552232624846794
-1.7068040444831845,1.5345585912144943,1.1804731622744025
-1.7068297490485222,1.5346301575913626,1.2059512409214026
-1.7068580158547757,1.5347038358248877,1.2316670098639806
-1.706885419129302,1.5347784823500532,1.2576254902535733
-1.7069141810552242,1.5348541869766057,1.283835735676421
-1.706941692964276,1.5349292599088589,1.3103037211211148
-1.7069708563121258,1.535006965345798,1.3370391997916657
-1.70699892058247,1.5350829252074463,1.3640493508567963
-1.7070272578868564,1.5351603086925072,1.3913420247224504
-1.7070572784955516,1.5352397601321732,1.4189272284612628
-1.7070865233143215,1.5353190891081516,1.4468140383131034
-1.7071173220479607,1.5354004034570146,1.4750110219561405
-1.707148459426031,1.535482630769248,1.5035279626500666
-1.7071780072894072,1.5355640563680388,1.5323734562782194
-1.7072090153699104,1.5356474417570736,1.5615598804650015
-1.7072407993322125,1.5357321902683172,1.591096538113573
-1.7072732122654943,1.5358181913386832,1.6209946359249963
-1.7073057174616404,1.5359043445684906,1.6512658628073795
-1.7073382761804432,1.5359925584578247,1.681921177969156
-1.7073717023490318,1.536081666263201,1.7129736974608298
-1.707404287981862,1.536170796309174,1.7444343971192293
-1.707439231086907,1.5362622074041294,1.7763182789891498
-1.7074736582416525,1.536355265923979,1.808637751575132
-1.7075076756760614,1.5364481711487143,1.8414066508748712
-1.7075438838183716,1.5365445700824123,1.8746411666340572
-1.7075802541261258,1.5366407414212502,1.9083530032139782
-1.7076160596301488,1.5367379907791976,1.9425609922335663
-1.7076530790504412,1.5368373027935136,1.9772801451393396
-1.707690610597749,1.5369374374837168,2.0125266819080494
-1.7077280710364693,1.5370391905140486,2.048320389670915
-1.7077679953868123,1.537144873555389,2.084680086794961
-1.707807655845374,1.5372501447999019,2.1216212969894355
-1.707845836621512,1.5373565168137062,2.159165474943066
-1.7078881709415639,1.537467169816485,2.1973364336705004
-1.7079283880349942,1.537577786206418,2.236150183262754
-1.707971921720639,1.5376907363649222,2.275635786075177
-1.7150340035903686,1.5246672211877745,2.3245186660951807
-1.7140585486474493,1.5209941492919985,-2.302096457261616
-1.7140673072486157,1.5210254322785843,-2.2622919609944274
-1.7140756849030085,1.521056602996778,-2.2231662435200414
-1.7140824274979818,1.5210859242718164,-2.1846954579245184
-1.7140907702082846,1.5211162809347054,-2.146860779000309
-1.714098469771192,1.521146333081775,-2.1096378823401714
-1.7141072146867995,1.5211756781063313,-2.0730086497123925
-1.7141125622468414,1.5212029351681875,-2.0369499456334412
-1.7141222156757323,1.5212324033636186,-2.0014480798254497
-1.714129056033521,1.5212603238730757,-1.9664815775561895
-1.7141366902841135,1.5212873591795149,-1.9320341134167387
-1.714143657190786,1.5213141348515686,-1.8980889971657156
-1.7141503350882576,1.521340996316511,-1.864630732727449
-1.7141574192987732,1.521367932926145,-1.8316435853921067
-1.7141639606138945,1.5213928354924497,-1.7991120526571316
-1.714170415421589,1.5214173935669166,-1.7670218331487615
-1.7141770176218516,1.521442459451469,-1.735361723075276
-1.714184105683658,1.5214677054044812,-1.7041162250548783
-1.7141904509272552,1.5214920483832874,-1.6732717454508195
-1.7141969982739917,1.5215169713349392,-1.642818513158762
-1.7142027559645059,1.5215396883607855,-1.6127429317134767
-1.714209463365111,1.5215636642606838,-1.5830340427130087
-1.7142158877682823,1.5215878106793737,-1.553681113535791
-1.7142210762734573,1.5216100135589543,-1.5246712642765163
-1.7142277516910185,1.5216333329020129,-1.4959980671313708
-1.7142351789093093,1.5216564857021895,-1.467648882464052
-1.7142397498659876,1.5216781874413636,-1.439612497106233
-1.7142466612535763,1.521700506272539,-1.4118829617335578
-1.714251415729569,1.5217213687071112,-1.384447629945369
-1.7142582593595623,1.5217439115672113,-1.3573010299018615
-1.7142638186520707,1.5217651443797193,-1.330433614531752
-1.714269216787253,1.521786708417042,-1.3038356132756492
-1.7142741666497956,1.521806440014047,-1.2774993922964122
-1.7142795504716946,1.521827677986532,-1.2514180448783119
-1.714285259060798,1.5218484165520034,-1.2255841761470863
-1.714290947311507,1.5218683541121036,-1.1999896788031588
-1.7142968826122538,1.5218890077260454,-1.1746278803016368
-1.7143014325156718,1.5219082947917917,-1.1494904298042505
-1.714306386322816,1.5219278074172335,-1.1245725644018438
-1.714311259528078,1.5219477575194074,-1.0998668928098125
-1.7143165169101844,1.5219672865753566,-1.0753664999307275
-1.7143213154320194,1.521986287195106,-1.0510654238976789
-1.7143272272770278,1.5220055213204404,-1.0269581846966427
-1.7143313517120975,1.5220243302084875,-1.0030376244439239
-1.7143358540230365,1.522042089153042,-0.9792984998048464
-1.71434157321962,1.5220614593738393,-0.9557362869368735
-1.7143472698813702,1.5220813436612917,-0.9323450215770746
-1.7143512298155485,1.522098310419265,-0.9091177807825191
-1.7143570044372356,1.522118067145876,-0.8860510038627437
-1.7143610557572582,1.522134924051661,-0.8631387147909398
-1.7143665408212192,1.5221536014714216,-0.840375919973032
-1.7143711479705974,1.5221720487017014,-0.8177585592198551
-1.7143751225169763,1.5221885739544219,-0.7952806692546346
-1.7143814405619662,1.522207735697298,-0.7729391632818008
-1.7143842289629687,1.5222243215896232,-0.7507273476159796
-1.7143894724801663,1.5222423732255974,-0.7286426155759022
-1.7143938327887491,1.522259567102972,-0.7066787592474555
-1.7143987393156752,1.5222771742517618,-0.6848333988109051
-1.714404694020233,1.522295005776179,-0.6631015278184023
-1.7144078626599828,1.522310935038656,-0.64147765328091
-1.7144123073357,1.52232793300979,-0.6199603559185162
-1.7144171464871174,1.5223452209015722,-0.5985427188864588
-1.7144218486942808,1.5223623281650962,-0.5772223563705757
-1.7144255270265598,1.5223784689288915,-0.5559961662130136
-1.7144298333988852,1.5223957514725417,-0.5348586710119982
-1.71443415766676,1.52241236023749,-0.5138067670873219
-1.7144385441013037,1.5224289742032875,-0.49283732650975454
-1.714444030025618,1.5224458802249703,-0.47194492723491077
-1.7144483791912049,1.5224623682369078,-0.4511285813167485
-1.714452985858346,1.5224790422982444,-0.4303825697783632
-1.714456467514428,1.5224953138449069,-0.4097042669690463
